filename,width,height,label,xmin,ymin,xmax,ymax
Car26-back-1_jpg.rf.896e4850fe4c84c92bde4db9e60bf4d8.jpg,640,640,LicensePlate,265,330,348,368
87_jpg.rf.8a1bf8ab44f424cef71b341ce2681240.jpg,640,640,LicensePlate,241,271,426,373
44_jpg.rf.86d9f7f578b77e6152765ce820403be7.jpg,640,640,LicensePlate,142,359,345,485
Car48-back-1_jpg.rf.8bfcf290414ea68122a92d52b4c81929.jpg,639,639,LicensePlate,242,318,400,399
Car18-front-1_jpg.rf.8af9d1b0cbe11a04904a687933792d51.jpg,640,640,LicensePlate,255,379,316,413
103_jpg.rf.8b3f10311dfa422076bf476cb57213e5.jpg,640,640,LicensePlate,211,337,395,440
Car1-back-2_jpg.rf.8b28c7eab3703bf2820371628be6118c.jpg,639,639,LicensePlate,317,336,449,405
Car20-back-2_jpg.rf.8cbffb13a00ed55caae413cfbe7cb2f2.jpg,640,640,LicensePlate,211,330,423,441
115_jpg.rf.8c2af257a3a7c9a558e2b596218a49f4.jpg,640,640,LicensePlate,207,270,321,331
Car21-back-1_jpg.rf.8bb7a8e6968c1cbfafb8fa2f03ad8787.jpg,640,640,LicensePlate,258,286,407,373
DSC_3719_JPG_jpg.rf.8c99b66409dcc54f7ed09ae13562aa87.jpg,640,640,LicensePlate,269,280,414,370
Car36-back-5_jpg.rf.8afa0195c6f3ed542dbc03e4cf917190.jpg,640,640,LicensePlate,149,217,495,416
Car28-back-5_jpg.rf.8d3326099e1779050b6225645846e1c9.jpg,640,640,LicensePlate,185,302,492,456
Car11-back-3_jpg.rf.8b354a0a7eef522320d4df8163ddf959.jpg,640,640,LicensePlate,219,356,374,432
Car26-front-3_jpg.rf.8b5dc2b5e84d47084822f4406a90630f.jpg,640,640,LicensePlate,258,491,459,599
64_jpg.rf.8d4adb734687b28ba7c7418f91edc962.jpg,640,640,LicensePlate,194,265,408,375
IMG_20231011_065608_jpg.rf.8bc4838dc63236992c0446d20fd2dd93.jpg,640,640,LicensePlate,107,214,491,433
Car7-back-3_jpg.rf.8cf3db6af395bb776991aa8b6eadc6ad.jpg,640,640,LicensePlate,159,324,419,452
Car31-back-4_jpg.rf.8bbae57074a1cf70b8db0d0842dd2d30.jpg,640,640,LicensePlate,176,317,456,449
Car38-front-2_jpg.rf.8e6fb98ffb2aaeae8a862dd20db2eaa5.jpg,640,640,LicensePlate,197,388,460,514
Car13-front-2_jpg.rf.8e154714a4b4bcff4fa134cc399cd35c.jpg,640,640,LicensePlate,223,318,483,432
7_jpg.rf.8da200a712b6df4728600d4baf8a6491.jpg,640,640,LicensePlate,171,153,454,355
Car25-back-5_jpg.rf.8eff3524c52d728d69fc27a7bc532647.jpg,640,640,LicensePlate,125,239,541,440
52_jpg.rf.8dfa58d1c3f098ffb7dc56d87da5b817.jpg,640,640,LicensePlate,236,360,429,464
Car3-front-5_jpg.rf.8d7bfb26f65ab4e77af25aad299cd6f8.jpg,640,640,LicensePlate,161,278,500,442
23_jpg.rf.8dbd558281668b771b1a59fa43225fd9.jpg,640,640,LicensePlate,220,361,465,500
Car50-front-2_jpg.rf.8e8962baca0f61917c01d6604ec14d1d.jpg,640,640,LicensePlate,200,327,386,418
Car42-front-3_jpg.rf.8f7c1aa60722e37b5bf19333e18d12af.jpg,640,640,LicensePlate,202,234,415,344
DSC_3956_JPG_jpg.rf.906a84ceedb2c4b271387ef53552d327.jpg,640,640,LicensePlate,312,281,457,385
Car22-back-5_jpg.rf.8f964072ce987034ed88bca2d954c497.jpg,640,640,LicensePlate,59,223,574,407
Car18-back-5_jpg.rf.8f403dac91cc754c24f852e4b7e06dea.jpg,640,640,LicensePlate,163,249,510,420
Car36-back-3_jpg.rf.90f559f5e14a6bc75f80ec4d523358b1.jpg,640,640,LicensePlate,282,315,432,385
32_jpg.rf.8f8bbce6ecb34896b2f1142bbe208ad1.jpg,640,640,LicensePlate,93,115,587,384
Car23-back-5_jpg.rf.9087171e3c31bfe580533964c1624844.jpg,640,640,LicensePlate,95,210,550,424
Car32-back-3_jpg.rf.8de0c0cafa853dab96256c4b1e9f1a32.jpg,640,640,LicensePlate,232,229,453,340
Car13-back-4_jpg.rf.90a1344f0e572c95037dbeeb3d2c0787.jpg,640,640,LicensePlate,161,255,477,395
Car8-back-2_jpg.rf.8f866371c3e00ff97518dc6582a08944.jpg,640,640,LicensePlate,265,311,401,374
Car38-front-3_jpg.rf.90c15f9e429a3f2671e98f85a70ad050.jpg,640,640,LicensePlate,159,268,507,449
Car33-back-1_jpg.rf.9312d98a0d2c64c3f6d0444da255cf3a.jpg,640,640,LicensePlate,325,391,398,436
DSC_3841_JPG_jpg.rf.90ac8472c8c1c349916627f0c19943d2.jpg,640,640,LicensePlate,70,390,271,526
Car25-back-1_jpg.rf.90cb17dcd0b15a69cadd14e9e6b0c9cf.jpg,639,639,LicensePlate,264,333,342,365
DSC_4060_JPG_jpg.rf.91c3fef4edce7042ae3b577236f470be.jpg,640,640,LicensePlate,295,284,451,386
Car26-back-5_jpg.rf.9193bcb4cdb447cab05c30de27dbb58b.jpg,640,640,LicensePlate,120,199,496,389
Car35-back-4_jpg.rf.910f2a610a21b2ce7eed4c47d7831667.jpg,640,640,LicensePlate,128,376,448,547
Car8-back-5_jpg.rf.8fc23e5b1c855e283dff42579e02196b.jpg,640,640,LicensePlate,224,312,453,434
73_jpg.rf.918670d85bab1ccaa492d60e61eb430f.jpg,640,640,LicensePlate,233,387,430,489
Car45-front-5_jpg.rf.924225fec96abcd95966e1e0a94f60da.jpg,640,640,LicensePlate,167,268,586,441
DSC_3829_JPG_jpg.rf.9349c55021b92ac15e3adfeb969d7df9.jpg,640,640,LicensePlate,318,310,451,396
DSC_4060_JPG_jpg.rf.9228ef0bfb0e1d9b7288cbc1ca5d4909.jpg,640,640,LicensePlate,315,286,471,388
Car15-back-2_jpg.rf.934fed96685ebb7d0906b33310757193.jpg,640,640,LicensePlate,217,277,408,363
Car29-front-4_jpg.rf.92633a0c6bd9f29ccd83b7dede7ce1ba.jpg,640,640,LicensePlate,156,313,488,468
68_jpg.rf.937d754e859ea70ed1d1211f14023ed6.jpg,640,640,LicensePlate,249,337,443,452
Car4-back-5_jpg.rf.91041aaf3f8843ba2e935ec351026b48.jpg,640,640,LicensePlate,59,176,541,412
DSC_3868_JPG_jpg.rf.929aa42ad9c581522e368a68593fd65e.jpg,640,640,LicensePlate,241,283,467,411
77_jpg.rf.9115f1561cf61fde471fe04deb678e09.jpg,640,640,LicensePlate,151,266,387,387
Car6-front-5_jpg.rf.93901468beafe809d0d0926cc5fe64dc.jpg,640,640,LicensePlate,127,211,473,390
DSC_4097_JPG_jpg.rf.91bc434163079bee8f9980c3db73a18b.jpg,640,640,LicensePlate,352,188,538,321
Car35-front-4_jpg.rf.8fe22b322e50981b7306747d5f7f2b57.jpg,640,640,LicensePlate,140,341,511,515
IMG_20231011_065504_jpg.rf.9399eb0ad912afda697034842445d94b.jpg,640,640,LicensePlate,221,261,436,387
Car3-front-4_jpg.rf.93f11afb2fd3b8f90f4418a15b04479a.jpg,640,640,LicensePlate,219,299,518,447
110_jpg.rf.93b93046b54a6dce7b49d44d9388730a.jpg,640,640,LicensePlate,204,226,519,383
40_jpg.rf.93edbaedb62d0cdb78ad034af624badf.jpg,640,640,LicensePlate,212,249,450,388
Car15-back-2_jpg.rf.9432712e142704d15e57e54ccc784c28.jpg,640,640,LicensePlate,238,276,448,370
Car23-front-2_jpg.rf.93e020e7fc381b71cb12318b38da2f0c.jpg,640,640,LicensePlate,260,430,408,503
DSC_3969_JPG_jpg.rf.943d3578ce8d720c227b2e4cdfcc6536.jpg,640,640,LicensePlate,306,234,415,309
Car41-back-4_jpg.rf.946303a4b107fb67ed5c3bf8ca4d58a9.jpg,640,640,LicensePlate,232,239,541,402
Car5-front-3_jpg.rf.93bc810958ca296db8a85aef6189027e.jpg,640,640,LicensePlate,193,271,460,410
Car40-front-3_jpg.rf.9524e561054fd99ace9acef550c54617.jpg,640,640,LicensePlate,136,239,519,413
47_jpg.rf.95f139ad3b4163e827c0e84e2965e17f.jpg,640,640,LicensePlate,141,332,321,428
Car49-front-2_jpg.rf.946ad6411689e02f4cc9515c24ed81bf.jpg,640,640,LicensePlate,218,291,433,399
Car40-front-4_jpg.rf.93e01569ce1f6d718d9113fac50fd46c.jpg,639,639,LicensePlate,73,247,561,450
Car16-back-5_jpg.rf.94860ab34297eb235e4d9abeb7e0c4ed.jpg,640,640,LicensePlate,52,209,545,455
Car14-back-5_jpg.rf.9781b03b42575fb2fc5cee29145df826.jpg,639,639,LicensePlate,142,209,530,414
Car28-back-2_jpg.rf.946d44cb6e8ba291121b034d8e86408f.jpg,640,640,LicensePlate,259,322,402,403
Car48-back-1_jpg.rf.94fc4d2e78d789e53d9a185b23e53675.jpg,640,640,LicensePlate,252,314,405,392
51_jpg.rf.973396aa283e084f3c649f7cb6088496.jpg,640,640,LicensePlate,275,304,453,423
DSC_4097_JPG_jpg.rf.956573e05abd35dd771f118193965a4f.jpg,640,640,LicensePlate,348,182,560,334
DSC_4275_JPG_jpg.rf.9600e01cad76d2b812278ce03eeaddf5.jpg,640,640,LicensePlate,238,329,362,402
IMG_20231011_065504_jpg.rf.955f4818932f01e415a36a86bfb4185b.jpg,640,640,LicensePlate,205,239,434,373
car11-back-5_jpg.rf.9503d347906e706b835814aa90f1ae98.jpg,640,640,LicensePlate,176,256,500,426
Car13-back-4_jpg.rf.97241fde0d428d0b7846e3ac649a4383.jpg,640,640,LicensePlate,172,260,482,397
DSC_3956_JPG_jpg.rf.960f00a5a47b1f5665bf04e6695b396a.jpg,640,640,LicensePlate,294,283,443,390
DSC_3956_JPG_jpg.rf.95ee45b65a703a07ddec7b6a4228d653.jpg,640,640,LicensePlate,300,293,437,391
104_jpg.rf.977a5ffa09c5a50804bf2de1a05a4a0f.jpg,640,640,LicensePlate,262,336,395,401
Car36-front-5_jpg.rf.95b82f72a543acd6098ceb4f0f644929.jpg,639,639,LicensePlate,173,276,471,412
108_jpg.rf.97d314ee8b8426641ca51b7539ab73f5.jpg,640,640,LicensePlate,240,275,384,351
DSC_4076_JPG_jpg.rf.95ae9993079f5c2185f0221376e97099.jpg,639,639,LicensePlate,163,339,433,492
Car39-back-5_jpg.rf.955edc63c3d36eb62035ad1bb64ba90a.jpg,639,639,LicensePlate,99,219,550,457
Car36-front-3_jpg.rf.96f548889f146d99fd2c15719908f355.jpg,640,640,LicensePlate,279,380,472,487
Car33-front-5_jpg.rf.9751c62a647a05da3d2ca2624f1c1ba2.jpg,640,640,LicensePlate,102,293,543,500
Car40-front-1_jpg.rf.9501ef985126861a92dd1003baf763c2.jpg,640,640,LicensePlate,268,402,389,448
Car8-front-5_jpg.rf.97db6a62f4745be1a3d1d1e3342a0c02.jpg,640,640,LicensePlate,183,238,566,417
Car13-front-5_jpg.rf.98fedc6b27bac39013c8b349bbfa836d.jpg,639,639,LicensePlate,20,217,630,475
Car47-back-5_jpg.rf.980cc8858947c705886a3d721d8318e3.jpg,640,640,LicensePlate,90,176,570,416
Car47-front-5_jpg.rf.99cfe9a526d3b712cc66822dcb974920.jpg,640,640,LicensePlate,0,188,616,475
70_jpg.rf.9af33d12bf716189b4fb1356725a8408.jpg,640,640,LicensePlate,235,223,440,351
101_jpg.rf.97f190aec4756153623fda83a6a19133.jpg,639,639,LicensePlate,114,142,388,295
Car3-front-1_jpg.rf.982830789dab3525bc36ee59da5a07ab.jpg,640,640,LicensePlate,280,364,369,420
52_jpg.rf.9b45799e76d755c3d2d125ab8e065c94.jpg,640,640,LicensePlate,257,400,468,514
21_jpg.rf.9b3084f3c1d0c4e66275cd71b6c98e1d.jpg,639,639,LicensePlate,49,198,551,410
Car29-front-3_jpg.rf.9acbaf3c44a4605c791008e7929ee143.jpg,640,640,LicensePlate,134,303,445,436
Car50-front-2_jpg.rf.9b48f2d443b581c84d0c1154cc7235df.jpg,640,640,LicensePlate,236,315,406,398
DSC_3863_JPG_jpg.rf.9b52fcfe229708b586945523164df8eb.jpg,640,640,LicensePlate,300,345,601,480
DSC_4110_JPG_jpg.rf.9b52824d7608295c639027db594c1e8c.jpg,640,640,LicensePlate,184,253,371,352
DSC_4597_JPG_jpg.rf.9ad6c80b8fc323cbcf4288fdab9fcd70.jpg,640,640,LicensePlate,330,261,496,363
Car31-front-5_jpg.rf.98e495b593cbe4a8fb64a89b57b32882.jpg,640,640,LicensePlate,110,223,552,454
Car10-front-3_jpg.rf.9a0354e5c50702f5fe7d8aa8341a6880.jpg,640,640,LicensePlate,211,284,426,389
Car17-front-1_jpg.rf.9c87d1a60f163eb289e8b61c4cbfd691.jpg,639,639,LicensePlate,290,300,342,327
Car33-back-5_jpg.rf.9bb8020a6d1bbb3414eff2621e817e91.jpg,640,640,LicensePlate,162,256,526,452
DSC_3939_JPG_jpg.rf.9c1d89a30f84130b158865f82c5583b3.jpg,640,640,LicensePlate,214,249,463,384
Car38-back-3_jpg.rf.9c9f3c81956b0e7026d35e8f9859f83e.jpg,640,640,LicensePlate,194,239,480,390
Car45-front-4_jpg.rf.9a0cbb19e4dcfc8b767ebf067a7e324c.jpg,640,640,LicensePlate,217,305,483,416
Car29-back-5_jpg.rf.9c42d43e8cb105b06cc3287cd8dd8335.jpg,640,640,LicensePlate,130,222,575,451
DSC_3975_JPG_jpg.rf.9a51aa41a462ff6d61d163aa36d7a27b.jpg,640,640,LicensePlate,353,239,553,355
IMG_20231011_065608_jpg.rf.9cb02720e172ca06cb82a6ab22568bf6.jpg,640,640,LicensePlate,106,233,488,452
Car46-front-5_jpg.rf.9a0c5369b1a7d78df6c4d6d2b8ac3408.jpg,640,640,LicensePlate,100,232,521,415
DSC_4597_JPG_jpg.rf.9a1982b6ad9a7438745686436407fd24.jpg,640,640,LicensePlate,311,267,466,362
Car37-front-5_jpg.rf.9d80fbb7e51945ce7069575f8482c8d5.jpg,640,640,LicensePlate,137,228,566,454
IMG_20231011_065033_jpg.rf.9d6153758cb520a33003a263e287d4b1.jpg,640,640,LicensePlate,233,295,369,360
Car46-back-2_jpg.rf.9d559d34d90e3f8d97095bff4ffcb254.jpg,640,640,LicensePlate,101,294,289,381
DSC_3827_JPG_jpg.rf.9d99a076590acb6aa15c451dcd434cc0.jpg,640,640,LicensePlate,177,279,359,425
Car48-back-4_jpg.rf.9c891838add1023e212d2239e1ab041b.jpg,640,640,LicensePlate,93,149,587,408
Car14-back-2_jpg.rf.9d4a6d31fa5998af3fc7122ad131514d.jpg,639,639,LicensePlate,255,272,414,351
Car26-back-5_jpg.rf.9ceb7e4dc467f14e3a9b5003624103ab.jpg,640,640,LicensePlate,133,202,491,382
Car30-back-1_jpg.rf.9e21c101874e846b66fa7441cebd65d8.jpg,640,640,LicensePlate,249,313,363,370
Car18-back-2_jpg.rf.9abac47d4c9451ffbf88028104c28847.jpg,640,640,LicensePlate,287,377,440,449
Car23-back-3_jpg.rf.97dc587040a21bbb55cec83d5e877457.jpg,640,640,LicensePlate,202,376,458,501
Car7-back-2_jpg.rf.9efbde1b44f3a02030bc047095f5cac7.jpg,640,640,LicensePlate,169,326,360,410
DSC_4042_JPG_jpg.rf.9e8dbae5d3ab80374f524438e521fed1.jpg,640,640,LicensePlate,215,284,466,419
DSC_3725_JPG_jpg.rf.9a18bff791836e7d33987a5250b43fd6.jpg,640,640,LicensePlate,336,233,469,316
84_jpg.rf.9a277b51debe01b3954c5ad8848f7e7c.jpg,640,640,LicensePlate,296,266,464,333
IMG_20231011_065514_jpg.rf.9a6a3312d3c716d961883d77631fa1d1.jpg,640,640,LicensePlate,212,265,443,411
Car38-back-3_jpg.rf.987a36d3e3ed6f29e65e3b486bd24985.jpg,640,640,LicensePlate,185,224,488,384
Car35-back-1_jpg.rf.9974a17417fcaa13a5748178c9321239.jpg,640,640,LicensePlate,278,388,361,433
Car17-front-5_jpg.rf.9ac1c20ece7e802462629aca58e1b7c3.jpg,640,640,LicensePlate,195,216,463,346
Car21-back-3_jpg.rf.9f7e49464b6a99ea7d3d9926c1e27b7f.jpg,640,640,LicensePlate,150,228,493,403
6_jpg.rf.a033084a9bd88f3191cd882df1c33959.jpg,640,640,LicensePlate,161,322,451,515
Car49-front-4_jpg.rf.a13bc0019368500c1c7b6ccba308ee1a.jpg,640,640,LicensePlate,144,214,527,407
108_jpg.rf.a07ed265c026efa3c9a0648fc7af1f1f.jpg,640,640,LicensePlate,245,275,387,350
DSC_4097_JPG_jpg.rf.a15fcabd68d58108fc660c251bb7203e.jpg,639,639,LicensePlate,352,178,548,318
Car33-back-5_jpg.rf.a216e43dad4213d712a0231768006aad.jpg,640,640,LicensePlate,162,256,526,452
17_jpg.rf.a0037643477a8302362b44691181acb4.jpg,640,640,LicensePlate,122,194,450,359
Car14-back-4_jpg.rf.98388b9b4ffea45bc54166024139e791.jpg,640,640,LicensePlate,181,225,498,385
Car29-back-1_jpg.rf.9fa15a2d5faa21cfd56cb7d3b25f8791.jpg,640,640,LicensePlate,307,361,402,421
Car43-back-1_jpg.rf.a0a8b1313edffd732e89546e198bb39a.jpg,640,640,LicensePlate,251,251,349,305
111_jpg.rf.99702351d11646f0e873a9e4db7548db.jpg,640,640,LicensePlate,296,272,414,330
23_jpg.rf.a294a74eca7cc0a02fcbeccb48224498.jpg,639,639,LicensePlate,227,361,485,507
Car20-front-4_jpg.rf.a098def16f109ae9d68e4a3f734616de.jpg,640,640,LicensePlate,123,147,592,371
Car28-front-1_jpg.rf.9e90a97d6484859061c1092a92ceb954.jpg,640,640,LicensePlate,285,368,383,411
IMG_20231011_065312_jpg.rf.a0f33a852e8ab2580a0933c92f341007.jpg,640,640,LicensePlate,245,265,419,372
DSC_4041_JPG_jpg.rf.a12e94daf6705a214eb03c15f9170768.jpg,639,639,LicensePlate,195,334,360,423
Car46-front-3_jpg.rf.a0352895d371b983ebb2cd565856d454.jpg,640,640,LicensePlate,163,296,448,429
Car40-back-2_jpg.rf.9970f6638fab28de391c937a59658c2c.jpg,640,640,LicensePlate,232,260,461,360
Car31-back-4_jpg.rf.a136bc68539ff9222219ec5d9e34e95c.jpg,640,640,LicensePlate,172,316,455,449
Car42-back-4_jpg.rf.9f4fb06dfdfe1f6125c0f642ee5aabc2.jpg,639,639,LicensePlate,151,244,491,421
IMG_20231011_065836_jpg.rf.9fe7340d6609ec71b8c03d5b6334de99.jpg,640,640,LicensePlate,222,242,438,395
76_jpg.rf.9ab121e513f8a50d8d83b5d60d70a751.jpg,640,640,LicensePlate,204,227,426,348
Car3-back-2_jpg.rf.a12ea300c95c5cd000b5d3db4087dd9c.jpg,640,640,LicensePlate,202,265,420,379
Car2-front-2_jpg.rf.a181f507800d1490d1dbef957a73359f.jpg,640,640,LicensePlate,220,270,413,366
Car38-front-2_jpg.rf.a1002fecd2497f2c0734f201fbe180bf.jpg,640,640,LicensePlate,195,402,447,523
Car41-back-3_jpg.rf.a240b504e44b0495263559f4b61760a8.jpg,640,640,LicensePlate,251,291,520,422
Car41-back-3_jpg.rf.a289202fbd002b68d61445fa62daf2f8.jpg,640,640,LicensePlate,253,294,520,424
Car46-back-1_jpg.rf.a3e6c06753960d8199155fd6fa0eec29.jpg,640,640,LicensePlate,158,255,286,318
Car13-front-5_jpg.rf.a305e28dcfe67f3b4a5448bb99e392ca.jpg,640,640,LicensePlate,28,230,619,480
Car46-front-3_jpg.rf.a3df31946af5b514660f8931fe70169d.jpg,640,640,LicensePlate,175,277,438,400
Car43-back-5_jpg.rf.a45ed2861914f2e11dfa77521ae35c98.jpg,640,640,LicensePlate,159,242,565,450
Car5-back-1_jpg.rf.a67c1b41dd6bea3c088cf0e5a5abe6d1.jpg,640,640,LicensePlate,250,307,393,376
IMG_20231011_064747_jpg.rf.a5abf8a9b17d1f5731dca4988cf132b3.jpg,640,640,LicensePlate,196,209,478,366
Car33-back-1_jpg.rf.a4883d7bcde8270a353f97731b4c2bc8.jpg,640,640,LicensePlate,352,370,425,416
99_jpg.rf.a5f1429e8bccbbc883b6b0433fa1be6a.jpg,640,640,LicensePlate,238,210,367,275
DSC_3769_JPG_jpg.rf.a67c8d0e8273d07a52d588cb3ce0319b.jpg,639,639,LicensePlate,270,346,457,460
Car31-back-1_jpg.rf.a7ccd70875e4b3af87e008b4cf4b15e2.jpg,640,640,LicensePlate,292,365,372,408
Car11-front-2_jpg.rf.a511af6b13adfc9c721f0be653827222.jpg,639,639,LicensePlate,222,329,415,414
Car34-back-1_jpg.rf.a5f52a98343507d9df97fff4c09247a1.jpg,640,640,LicensePlate,290,397,363,431
Car14-front-2_jpg.rf.a5c221daf0fa996794957f97b74c92ac.jpg,640,640,LicensePlate,240,317,392,393
DSC_3804_JPG_jpg.rf.a56427e876f3a59f552e10d9303a6799.jpg,640,640,LicensePlate,246,244,431,348
Car47-front-1_jpg.rf.a61a2c943b1c386962e2de94e2c0c447.jpg,640,640,LicensePlate,256,441,407,522
Car34-back-4_jpg.rf.a587fd8a2f623114f288be12d9e81573.jpg,640,640,LicensePlate,204,318,429,423
Car36-front-5_jpg.rf.a894edc198463664c018edd1dfa12545.jpg,640,640,LicensePlate,185,277,472,408
Car30-front-1_jpg.rf.a69a82b6e291c873d8b9c32dacb4c89c.jpg,640,640,LicensePlate,277,327,362,378
Car50-front-4_jpg.rf.a6b70b4178ed0e081e57711978ff7271.jpg,640,640,LicensePlate,145,237,481,395
Car23-back-4_jpg.rf.a6dd9830822bba87727de220fd31cfe4.jpg,640,640,LicensePlate,169,247,510,421
Car19-front-5_jpg.rf.a67a3968a65dfa65b1f180dabdf321ff.jpg,640,640,LicensePlate,166,260,605,480
DSC_3939_JPG_jpg.rf.a60837c697d62dfee4f4c0ed21a5b98d.jpg,640,640,LicensePlate,249,269,469,388
Car4-Back-1_jpg.rf.a6c5fa480f286bc3647f8ec2b04cc0b7.jpg,640,640,LicensePlate,283,306,406,371
Car12-back-5_jpg.rf.a55dc88cd2ecb2a6ea7ea2066a1a43a7.jpg,640,640,LicensePlate,96,264,525,477
Car43-back-2_jpg.rf.a7d650bcec425116e0dc078d2deb8ec4.jpg,640,640,LicensePlate,201,344,358,433
66_jpg.rf.a5f358597e88aaf5e20d17c0141b67a2.jpg,640,640,LicensePlate,227,311,387,382
IMG_20231011_065033_jpg.rf.a90719fd3c9ee4b6da2f9352a1129f60.jpg,640,640,LicensePlate,193,329,345,401
26_jpg.rf.a8e285de8a211e2c918f43feb54a4393.jpg,640,640,LicensePlate,153,249,405,401
Car20-front-1_jpg.rf.a61cef47cde2a40402ed2feeea1ce451.jpg,640,640,LicensePlate,254,295,384,359
Car22-front-5_jpg.rf.a828373c5db0993c3023f676ebb7ea75.jpg,640,640,LicensePlate,101,282,555,407
Car48-front-1_jpg.rf.a79b6d1f99fd62412e1bfe27d3298723.jpg,640,640,LicensePlate,254,374,391,424
76_jpg.rf.a9a17f3ae2b81fcc9a8df350cf7b36de.jpg,640,640,LicensePlate,204,227,424,347
Car1-front-1_jpg.rf.a9842511cfb42986734d4360bcf9e006.jpg,640,640,LicensePlate,271,360,351,399
IMG_20231011_065504_jpg.rf.a8da56de641eb4d885721efc69367b50.jpg,640,640,LicensePlate,224,265,442,393
Car41-back-1_jpg.rf.a94b741e3fa0f58557f78565458ef84d.jpg,640,640,LicensePlate,365,344,460,397
44_jpg.rf.aa35c19ab6d7db473d0102fa7424ca33.jpg,640,640,LicensePlate,173,354,356,468
Car31-front-5_jpg.rf.a9a98eaea58fd2673be2662bc66e15e2.jpg,640,640,LicensePlate,98,225,589,481
IMG_20231011_065556_jpg.rf.ab8218cc65023be739c27c67cf3f80f6.jpg,640,640,LicensePlate,245,283,462,415
Car19-back-5_jpg.rf.aad4c8c14555e600c5e9c8129b0a976b.jpg,640,640,LicensePlate,9,202,615,501
Car47-back-2_jpg.rf.aa0a39ba3000498893758fbf6c959101.jpg,640,640,LicensePlate,233,265,437,381
Car12-back-2_jpg.rf.aac1325d37482d16280fae2254e732db.jpg,640,640,LicensePlate,244,435,375,500
DSC_3870_JPG_jpg.rf.aa5434299c4190f489589b54e38ea935.jpg,640,640,LicensePlate,101,183,325,319
Car35-back-3_jpg.rf.ab2dfb63f3f874efa96c5151e01310c0.jpg,640,640,LicensePlate,219,394,459,517
Car42-back-3_jpg.rf.aaaf0bb99dbcbd2d44007cdbb8149c49.jpg,640,640,LicensePlate,205,276,459,401
Car33-back-5_jpg.rf.ab66b372d6c983160187d0bf75cc98df.jpg,639,639,LicensePlate,149,261,533,467
Car10-back-5_jpg.rf.adde0482324086cb61cb0db7b234a08a.jpg,640,640,LicensePlate,128,246,467,417
Car36-front-3_jpg.rf.aafdbe7f4592cc59f929e4aee90b4296.jpg,640,640,LicensePlate,266,351,450,453
car11-front-1_jpg.rf.ac8b7541a9ea6c38888b25ed6f8dc240.jpg,640,640,LicensePlate,271,414,370,470
Car36-back-5_jpg.rf.ad85cf5d3396637b98bf8f09477efd61.jpg,640,640,LicensePlate,150,203,525,418
Car46-front-1_jpg.rf.ac98b297ed92f132c2041318a63ff25b.jpg,640,640,LicensePlate,286,294,366,336
Car45-front-3_jpg.rf.aac13dbf2e6c8cb0cd107d9781b04ed0.jpg,639,639,LicensePlate,189,279,537,420
Car7-back-1_jpg.rf.ac57a835298805d4c38a276f1265e95c.jpg,640,640,LicensePlate,260,322,340,367
Car16-front-3_jpg.rf.ad91498f9d1ad03857744e624afb594c.jpg,640,640,LicensePlate,141,295,479,462
Car12-back-1_jpg.rf.abb666ec43985190c51eb71bad98743d.jpg,639,639,LicensePlate,237,385,363,442
DSC_3791_JPG_jpg.rf.aef617c423cc9d90a816d3d047f90e59.jpg,640,640,LicensePlate,197,213,380,320
64_jpg.rf.aed3c028f3897213f0876aa3a7a9a3d2.jpg,640,640,LicensePlate,169,275,406,397
Car48-back-1_jpg.rf.abdbfb63202727423e893f4b0210a45b.jpg,640,640,LicensePlate,252,312,405,390
IMG_20231011_065654_jpg.rf.ad51ab7d8529e3afc342da4a450985af.jpg,640,640,LicensePlate,202,230,420,371
Car6-front-1_jpg.rf.aca80c7b1f9793909838a0be1b93c207.jpg,640,640,LicensePlate,291,309,370,351
Car17-front-1_jpg.rf.ac19e06cbc6ecd06d465e5964c131f07.jpg,640,640,LicensePlate,298,306,348,332
DSC_4027_JPG_jpg.rf.ad7df010df1b3ba5305d42080c345795.jpg,640,640,LicensePlate,267,303,473,420
Car32-back-4_jpg.rf.ad41946732fcdf976b0382c3aefba69f.jpg,640,640,LicensePlate,214,258,460,388
Car17-back-5_jpg.rf.af6147bac35a7d50db437925eec4fe70.jpg,640,640,LicensePlate,108,242,549,455
DSC_4285_JPG_jpg.rf.aa71168c12fd2f3178a180db91adf652.jpg,640,640,LicensePlate,274,341,326,371
Car27-front-4_jpg.rf.ae9fcd5aa081fb6dbd9aa3e415eaa5b6.jpg,640,640,LicensePlate,160,288,473,437
Car13-back-1_jpg.rf.ae6dfddb28c04190e81c2231905801ae.jpg,640,640,LicensePlate,257,366,342,409
Car10-back-2_jpg.rf.ae025380035c57b0d15d3e73d92e25b7.jpg,640,640,LicensePlate,234,346,377,414
104_jpg.rf.aea290d4105d737770e71c137863878b.jpg,640,640,LicensePlate,261,331,398,398
DSC_3841_JPG_jpg.rf.aea4e811e83075c4363c1da6d1a41339.jpg,639,639,LicensePlate,102,364,289,490
Car44-back-4_jpg.rf.af00c9a31f246e61c572526438018133.jpg,639,639,LicensePlate,173,225,506,401
74_jpg.rf.ae15cadf30b927a631e745afb18c71c3.jpg,640,640,LicensePlate,252,202,435,306
Car21-front-1_jpg.rf.b1e4ef8573ac049790245d9882f7e7c8.jpg,640,640,LicensePlate,292,415,405,466
48_jpg.rf.af42db454822a261d3d2d79fba70e11f.jpg,640,640,LicensePlate,237,296,418,393
